48513.32124307965
1462.0590352514841
1212.7712341469535
1114.029144776954
960.4572225017037
843.5946309914231
776.7073746949586
738.0751239134945
684.6983006764955
653.3768752772066
616.9337018319186
590.3388770422912
568.4731034502763
551.0997163754863
547.39562723881
534.6138917790062
534.0381618101699
527.6435196684616
518.8482045301457
504.3675445663328
494.22355852043995
485.1204690471529
479.4158000117537
474.33884979338376
458.28884651374756
453.62379024539905
449.19658538332334
447.44885790162016
439.09757519866065
432.7279595810482
428.401348210082
425.0414558858542
419.52646065453087
414.6639785520782
410.3908065106348
407.76357041212566
400.94578489475526
397.1248026786152
389.656901326405
387.14023321006664
385.3305707251285
378.60653244297254
373.9426132736028
370.656572326955
365.33567441219003
361.43611785380597
356.7099307327783
349.45766179608637
348.18016896227016
343.27361719449937
341.6497502995534
340.5106295961072
336.7306980633265
333.14427180209753
331.1259339796864
330.0123845445722
326.8627346445375
321.9632418362816
321.08479291498867
317.1644053440323
315.30806515704694
312.8757174893731
308.0617914599543
305.8375322775623
304.70140010462
302.6935789881679
300.41621529991244
300.28650346533414
297.24043756067334
295.34449980706853
294.8688568864982
292.2343751147175
289.4771384566784
288.45882866366713
284.29878312246626
280.7240840837529
278.2302903194626
276.7809364105989
274.99779568254564
274.39587560227636
272.78562373338457
271.0265855217347
270.723604154934
269.8160093365072
268.46194954028755
265.6118008423879
265.49054115459734
263.4661471381586
260.94031410730577
259.4363038924203
258.5400194881552
256.4789222753188
255.06435286004822
254.06194343811862
252.27521995930778
251.69539583190024
250.0877217461505
249.67869767741402
248.27160001526445
245.2548738406136
